OFICINA,CLIENTE,RUTA_FLETE,ESTADO,NOMBRE_ESTADO,MUNICIPIO,NOMBRE_MUNIC
'M','30834',14,16,'MONAGAS',6,'EZEQUIEL ZAMORA'
'M','30836',14,16,'MONAGAS',6,'EZEQUIEL ZAMORA'
'M','30837',14,16,'MONAGAS',8,'MATURIN'
'M','30838',16,16,'MONAGAS',7,'LIBERTADOR'
'M','30839',14,16,'MONAGAS',8,'MATURIN'
'M','30840',14,16,'MONAGAS',8,'MATURIN'
'M','30841',14,16,'MONAGAS',8,'MATURIN'
'M','30842',12,16,'MONAGAS',8,'MATURIN'
'M','30843',14,16,'MONAGAS',8,'MATURIN'
'M','30844',14,16,'MONAGAS',8,'MATURIN'
'M','30845',14,16,'MONAGAS',8,'MATURIN'
'M','30846',14,16,'MONAGAS',8,'MATURIN'
'M','30847',14,16,'MONAGAS',8,'MATURIN'
'M','30848',12,16,'MONAGAS',5,'CEDE#O'
'M','30849',12,16,'MONAGAS',8,'MATURIN'
'M','30850',14,16,'MONAGAS',8,'MATURIN'
'M','30851',12,16,'MONAGAS',8,'MATURIN'
'M','30852',12,16,'MONAGAS',8,'MATURIN'
'M','30853',12,16,'MONAGAS',8,'MATURIN'
'M','30854',12,16,'MONAGAS',8,'MATURIN'
'M','30855',12,16,'MONAGAS',8,'MATURIN'
'M','30856',12,16,'MONAGAS',8,'MATURIN'
'M','30857',12,16,'MONAGAS',8,'MATURIN'
'M','30858',12,16,'MONAGAS',8,'MATURIN'
'M','30859',12,16,'MONAGAS',8,'MATURIN'
'M','30860',12,16,'MONAGAS',8,'MATURIN'
'M','30861',12,16,'MONAGAS',8,'MATURIN'
'M','30862',14,16,'MONAGAS',2,'AGUASAY'
'M','30864',12,16,'MONAGAS',8,'MATURIN'
'M','30865',12,16,'MONAGAS',8,'MATURIN'
'M','30866',12,16,'MONAGAS',8,'MATURIN'
'M','30867',12,16,'MONAGAS',8,'MATURIN'
'M','30868',12,16,'MONAGAS',8,'MATURIN'
'M','30870',12,16,'MONAGAS',8,'MATURIN'
'M','30872',14,16,'MONAGAS',3,'BOLIVAR'
'M','30874',12,16,'MONAGAS',8,'MATURIN'
'M','30875',12,16,'MONAGAS',8,'MATURIN'
'M','30876',12,16,'MONAGAS',8,'MATURIN'
'M','30877',12,16,'MONAGAS',8,'MATURIN'
'M','30878',20,10,'MONAGAS',4,'CARIPE'
'M','30879',12,16,'MONAGAS',8,'MATURIN'
'M','30880',12,16,'MONAGAS',8,'MATURIN'
'M','30881',12,16,'MONAGAS',8,'MATURIN'
'M','30883',12,16,'MONAGAS',8,'MATURIN'
'M','30884',12,16,'MONAGAS',8,'MATURIN'
'M','30885',12,16,'MONAGAS',8,'MATURIN'
'M','30886',12,16,'MONAGAS',8,'MATURIN'
'M','30887',12,16,'MONAGAS',8,'MATURIN'
'M','30888',14,16,'MONAGAS',8,'MATURIN'
'M','30889',12,16,'MONAGAS',8,'MATURIN'
'M','30890',12,16,'MONAGAS',8,'MATURIN'
'M','30891',14,16,'MONAGAS',10,'PUNCERES'
'M','30892',14,16,'MONAGAS',10,'PUNCERES'
'M','30893',14,16,'MONAGAS',10,'PUNCERES'
'M','30894',14,16,'MONAGAS',5,'CEDE#O'
'M','30895',14,16,'MONAGAS',10,'PUNCERES'
'M','30896',14,16,'MONAGAS',10,'PUNCERES'
'M','30897',20,10,'MONAGAS',4,'TUCUPITA'
'M','30898',18,16,'MONAGAS',12,'SOTILLO'
'M','30899',12,16,'MONAGAS',8,'MATURIN'
'M','30900',12,16,'MONAGAS',8,'MATURIN'
'M','30902',16,16,'MONAGAS',4,'CARIPE'
'M','30903',12,16,'MONAGAS',8,'MATURIN'
'M','30904',12,16,'MONAGAS',8,'MATURIN'
'M','30905',20,10,'MONAGAS',4,'TUCUPITA'
'M','30906',12,16,'MONAGAS',8,'MATURIN'
'M','30907',12,16,'MONAGAS',8,'MATURIN'
'M','30908',12,16,'MONAGAS',8,'MATURIN'
'M','30910',12,16,'MONAGAS',8,'MATURIN'
'M','30911',18,16,'MONAGAS',12,'SOTILLO'
'M','30914',18,16,'MONAGAS',7,'LIBERTADOR'
'M','30915',12,16,'MONAGAS',8,'MATURIN'
'M','30916',12,16,'MONAGAS',8,'MATURIN'
'M','30917',12,16,'MONAGAS',8,'MATURIN'
'M','30918',12,16,'MONAGAS',8,'MATURIN'
'M','30919',12,16,'MONAGAS',8,'MATURIN'
'M','30920',12,16,'MONAGAS',8,'MATURIN'
'M','30921',12,16,'MONAGAS',8,'MATURIN'
'M','30922',12,16,'MONAGAS',8,'MATURIN'
'M','30923',12,16,'MONAGAS',8,'MATURIN'
'M','30924',14,16,'MONAGAS',9,'PIAR'
'M','30925',12,16,'MONAGAS',8,'MATURIN'
'M','30926',12,16,'MONAGAS',8,'MATURIN'
'M','30927',12,16,'MONAGAS',8,'MATURIN'
'M','30928',14,16,'MONAGAS',9,'PIAR'
'M','30929',12,16,'MONAGAS',8,'MATURIN'
'M','30930',12,16,'MONAGAS',8,'MATURIN'
'M','30931',12,16,'MONAGAS',8,'MATURIN'
'M','30932',12,16,'MONAGAS',8,'MATURIN'
'M','30933',12,16,'MONAGAS',8,'MATURIN'
'M','30934',14,16,'MONAGAS',11,'SANTA BARBARA'
'M','30935',12,16,'MONAGAS',8,'MATURIN'
'M','30936',12,16,'MONAGAS',8,'MATURIN'
'M','30937',12,16,'MONAGAS',8,'MATURIN'
'M','30938',14,16,'MONAGAS',10,'PUNCERES'
'M','30939',14,16,'MONAGAS',10,'PUNCERES'
'M','30941',16,16,'MONAGAS',4,'CARIPE'
'M','30942',20,10,'MONAGAS',4,'TUCUPITA'
'M','30943',12,16,'MONAGAS',8,'MATURIN'
'M','30944',16,16,'MONAGAS',4,'CARIPE'
'M','30945',12,16,'MONAGAS',8,'MATURIN'
'M','30946',14,16,'MONAGAS',10,'PUNCERES'
'M','30947',12,16,'MONAGAS',8,'MATURIN'
'M','30948',14,16,'MONAGAS',10,'PUNCERES'
'M','30949',12,16,'MONAGAS',8,'MATURIN'
'M','30950',18,16,'MONAGAS',7,'LIBERTADOR'
'M','30951',12,16,'MONAGAS',8,'MATURIN'
'M','30952',12,16,'MONAGAS',8,'MATURIN'
'M','30953',14,16,'MONAGAS',10,'PUNCERES'
'M','30954',12,16,'MONAGAS',8,'MATURIN'
'M','30955',16,16,'MONAGAS',4,'CARIPE'
'M','30957',14,16,'MONAGAS',8,'MATURIN'
'M','30958',14,16,'MONAGAS',6,'EZEQUIEL ZAMORA'
'M','30959',14,16,'MONAGAS',6,'EZEQUIEL ZAMORA'
'M','30960',12,16,'MONAGAS',8,'MATURIN'
'M','30961',12,16,'MONAGAS',8,'MATURIN'
'M','30963',20,10,'MONAGAS',4,'TUCUPITA'
'M','30964',20,10,'MONAGAS',4,'TUCUPITA'
'M','30965',12,16,'MONAGAS',8,'MATURIN'
'M','30966',20,10,'MONAGAS',4,'TUCUPITA'
'M','30967',12,16,'MONAGAS',8,'MATURIN'
'M','30968',12,16,'MONAGAS',10,'PUNCERES'
'M','30969',14,16,'MONAGAS',6,'EZEQUIEL ZAMORA'
'M','30970',20,10,'MONAGAS',4,'TUCUPITA'
'M','30974',14,16,'MONAGAS',9,'PIAR'
'M','30975',14,16,'MONAGAS',6,'EZEQUIEL ZAMORA'
'M','30976',20,10,'MONAGAS',4,'CARIPE'
'M','30979',14,16,'MONAGAS',6,'EZEQUIEL ZAMORA'
'M','30981',12,16,'MONAGAS',8,'MATURIN'
'M','30982',12,16,'MONAGAS',8,'MATURIN'
'M','30984',12,16,'MONAGAS',8,'MATURIN'
'M','30988',12,16,'MONAGAS',8,'MATURIN'
'M','30989',14,16,'MONAGAS',11,'SANTA BARBARA'
'M','30996',12,16,'MONAGAS',8,'MATURIN'
'M','30997',12,16,'MONAGAS',8,'MATURIN'
'M','30999',12,16,'MONAGAS',8,'MATURIN'
'M','31000',12,16,'MONAGAS',8,'MATURIN'
'M','31001',12,16,'MONAGAS',8,'MATURIN'
'M','31002',12,16,'MONAGAS',8,'MATURIN'
'M','31003',18,16,'MONAGAS',7,'LIBERTADOR'
'M','31004',12,16,'MONAGAS',8,'MATURIN'
'M','31005',12,16,'MONAGAS',8,'MATURIN'
'M','31006',12,16,'MONAGAS',8,'MATURIN'
'M','31007',20,10,'MONAGAS',4,'TUCUPITA'
'M','31008',20,10,'MONAGAS',4,'TUCUPITA'
'M','31009',16,16,'MONAGAS',4,'CARIPE'
'M','31010',12,16,'MONAGAS',8,'MATURIN'
'M','31011',12,16,'MONAGAS',8,'MATURIN'
'M','31012',12,16,'MONAGAS',8,'MATURIN'
'M','31013',12,16,'MONAGAS',8,'MATURIN'
'M','31014',16,16,'MONAGAS',10,'PUNCERES'
'M','31015',16,16,'MONAGAS',4,'CARIPE'
'M','31016',16,16,'MONAGAS',4,'CARIPE'
'M','31017',12,16,'MONAGAS',8,'MATURIN'
'M','31018',12,16,'MONAGAS',8,'MATURIN'
'M','31019',12,16,'MONAGAS',8,'MATURIN'
'M','31020',12,16,'MONAGAS',8,'MATURIN'
'M','31021',12,16,'MONAGAS',8,'MATURIN'
'M','31022',14,16,'MONAGAS',10,'PUNCERES'
'M','31023',12,16,'MONAGAS',8,'MATURIN'
'M','31024',12,16,'MONAGAS',8,'MATURIN'
'M','31025',12,16,'MONAGAS',8,
'M','31026',12,16,'MONAGAS',8,'MATURIN'
'M','31027',12,16,'MONAGAS',8,'MATURIN'
'M','31028',12,16,'MONAGAS',8,'MATURIN'
'M','31029',12,16,'MONAGAS',8,'MATURIN'
'M','31030',12,16,'MONAGAS',8,'MATURIN'
'M','31031',12,16,'MONAGAS',8,'MATURIN'
'M','31032',12,16,'MONAGAS',8,'MATURIN'
'M','31033',12,16,'MONAGAS',8,'MATURIN'
'M','31034',12,16,'MONAGAS',8,'MATURIN'
'M','31035',14,16,'MONAGAS',10,'PUNCERES'
'M','31036',12,16,'MONAGAS',8,'MATURIN'
'M','31037',12,16,'MONAGAS',8,'MATURIN'
'M','31038',12,16,'MONAGAS',8,'MATURIN'
'M','31039',14,16,'MONAGAS',5,'CEDE#O'
'M','31040',12,16,'MONAGAS',8,'MATURIN'
'M','31041',14,16,'MONAGAS',6,'EZEQUIEL ZAMORA'
'M','31042',12,16,'MONAGAS',8,'MATURIN'
'M','31043',12,16,'MONAGAS',8,'MATURIN'
'M','31044',12,16,'MONAGAS',8,'MATURIN'
'M','31045',12,16,'MONAGAS',8,'MATURIN'
'M','31046',14,16,'MONAGAS',10,'PUNCERES'
'M','31047',14,16,'MONAGAS',10,'PUNCERES'
'M','31048',12,16,'MONAGAS',8,'MATURIN'
'M','31049',12,16,'MONAGAS',8,'MATURIN'
'M','31050',14,16,'MONAGAS',5,'CEDE#O'
'M','31051',14,16,'MONAGAS',5,'CEDE#O'
'M','31052',12,16,'MONAGAS',8,'MATURIN'
'M','31053',12,16,'MONAGAS',8,'MATURIN'
'M','31054',12,16,'MONAGAS',8,'MATURIN'
'M','31055',12,16,'MONAGAS',8,'MATURIN'
'M','31056',12,16,'MONAGAS',8,'MATURIN'
'M','31057',12,16,'MONAGAS',8,'MATURIN'
'M','31059',14,16,'MONAGAS',6,'EZEQUIEL ZAMORA'
'M','31060',12,16,'MONAGAS',8,'MATURIN'
'M','31061',12,16,'MONAGAS',9,'PIAR'
'M','31062',12,16,'MONAGAS',8,'MATURIN'
'M','31063',12,16,'MONAGAS',8,'MATURIN'
'M','31064',12,16,'MONAGAS',8,'MATURIN'
'M','31065',12,16,'MONAGAS',8,'MATURIN'
'M','31066',12,16,'MONAGAS',8,'MATURIN'
'M','31067',12,16,'MONAGAS',8,'MATURIN'
'M','31068',12,16,'MONAGAS',8,'MATURIN'
'M','31069',12,16,'MONAGAS',8,'MATURIN'
'M','31070',12,16,'MONAGAS',8,'MATURIN'
'M','31071',12,16,'MONAGAS',8,'MATURIN'
'M','31072',12,16,'MONAGAS',8,'MATURIN'
'M','31073',12,16,'MONAGAS',8,'MATURIN'
'M','31074',12,16,'MONAGAS',8,'MATURIN'
'M','31075',12,16,'MONAGAS',8,'MATURIN'
'M','31076',12,16,'MONAGAS',8,'MATURIN'
'M','31077',12,16,'MONAGAS',8,'MATURIN'
'M','31078',12,16,'MONAGAS',8,'MATURIN'
'M','31079',12,16,'MONAGAS',8,'MATURIN'
'M','31080',12,16,'MONAGAS',8,'MATURIN'
'M','31081',20,10,'MONAGAS',4,'TUCUPITA'
'M','31082',20,10,'MONAGAS',4,'TUCUPITA'
'M','31083',20,10,'MONAGAS',4,'TUCUPITA'
'M','31084',20,10,'MONAGAS',4,'TUCUPITA'
'M','31085',16,16,'MONAGAS',4,'CARIPE'
'M','31086',16,16,'MONAGAS',4,'CARIPE'
'M','31087',20,10,'MONAGAS',4,'TUCUPITA'
'M','31088',12,16,'MONAGAS',8,'MATURIN'
'M','31089',12,16,'MONAGAS',8,'MATURIN'
'M','31090',12,16,'MONAGAS',8,'MATURIN'
'M','31091',12,16,'MONAGAS',8,'MATURIN'
'M','31092',12,16,'MONAGAS',8,'MATURIN'
'M','31093',12,16,'MONAGAS',8,'MATURIN'
'M','31094',12,16,'MONAGAS',8,'MATURIN'
'M','31095',12,16,'MONAGAS',8,'MATURIN'
'M','31096',12,16,'MONAGAS',8,'MATURIN'
'M','31097',12,16,'MONAGAS',8,'MATURIN'
'M','31098',14,16,'MONAGAS',6,'EZEQUIEL ZAMORA'
'M','31099',20,10,'MONAGAS',4,'TUCUPITA'
'M','31100',14,16,'MONAGAS',10,'PUNCERES'
'M','31101',20,10,'MONAGAS',4,'TUCUPITA'
'M','31102',12,16,'MONAGAS',8,'MATURIN'
'M','31103',12,16,'MONAGAS',8,'MATURIN'
'M','31104',14,16,'MONAGAS',6,'EZEQUIEL ZAMORA'
'M','31105',12,16,'MONAGAS',9,'PIAR'
'M','31106',12,16,'MONAGAS',8,'MATURIN'
'M','31107',12,16,'MONAGAS',10,'PUNCERES'
'M','31108',16,16,'MONAGAS',1,'ACOSTA'
'M','31109',16,16,'MONAGAS',1,'ACOSTA'
'M','31110',12,16,'MONAGAS',8,'MATURIN'
'M','31111',12,16,'MONAGAS',8,'MATURIN'
'M','31112',12,16,'MONAGAS',8,'MATURIN'
'M','31113',12,16,'MONAGAS',8,'MATURIN'
'M','31114',12,16,'MONAGAS',8,'MATURIN'
'M','31115',16,16,'MONAGAS',4,'CARIPE'
'M','31116',12,16,'MONAGAS',8,'MATURIN'
'M','31117',20,10,'MONAGAS',4,'CARIPE'
'M','31118',14,16,'MONAGAS',6,'EZEQUIEL ZAMORA'
'M','31119',12,16,'MONAGAS',8,'MATURIN'
'M','31120',16,16,'MONAGAS',1,'ACOSTA'
'M','31121',14,16,'MONAGAS',0,
'M','31122',14,16,'MONAGAS',5,'CEDE#O'
'M','31123',14,16,'MONAGAS',5,'CEDE#O'
'M','31124',14,16,'MONAGAS',5,'CEDE#O'
'M','31126',12,16,'MONAGAS',8,'MATURIN'
'M','31127',14,16,'MONAGAS',5,'CEDE#O'
'M','31128',14,16,'MONAGAS',5,'CEDE#O'
'M','31130',20,10,'MONAGAS',4,'TUCUPITA'
'M','31131',16,16,'MONAGAS',1,'ACOSTA'
'M','31132',14,16,'MONAGAS',2,'AGUASAY'
'M','31133',14,16,'MONAGAS',6,'EZEQUIEL ZAMORA'
'M','31135',12,16,'MONAGAS',5,'CEDE#O'
'M','31136',12,16,'MONAGAS',8,'MATURIN'
'M','31139',14,16,'MONAGAS',6,'EZEQUIEL ZAMORA'
'M','31141',16,16,'MONAGAS',4,'CARIPE'
'M','31142',16,16,'MONAGAS',13,'URACOA'
'M','31143',20,10,'MONAGAS',4,'TUCUPITA'
'M','31147',16,16,'MONAGAS',4,'CARIPE'
'M','31148',16,16,'MONAGAS',4,'CARIPE'
'M','31150',16,16,'MONAGAS',1,'ACOSTA'
'M','31151',16,16,'MONAGAS',1,'ACOSTA'
'M','31155',14,16,'MONAGAS',5,'CEDE#O'
'M','31156',14,16,'MONAGAS',2,'AGUASAY'
'M','31157',14,16,'MONAGAS',9,'PIAR'
'M','31161',14,16,'MONAGAS',1,'ACOSTA'
'M','31164',12,16,'MONAGAS',9,'PIAR'
'M','31165',14,16,'MONAGAS',9,
'M','31166',14,16,'MONAGAS',9,'PIAR'
'M','31170',12,16,'MONAGAS',8,'MATURIN'
'M','31171',12,16,'MONAGAS',8,'MATURIN'
'M','31172',12,16,'MONAGAS',8,'MATURIN'
'M','31175',14,16,'MONAGAS',6,'EZEQUIEL ZAMORA'
'M','31176',12,16,'MONAGAS',8,'MATURIN'
'M','31177',12,16,'MONAGAS',8,'MATURIN'
'M','31178',14,16,'MONAGAS',6,'EZEQUIEL ZAMORA'
'M','31179',14,16,'MONAGAS',5,'CEDE#O'
'M','31180',14,16,'MONAGAS',5,'CEDE#O'
'M','31181',12,16,'MONAGAS',8,'MATURIN'
'M','31182',12,16,'MONAGAS',8,'MATURIN'
'M','31183',20,10,'MONAGAS',4,'CARIPE'
'M','31184',20,10,'MONAGAS',4,'TUCUPITA'
'M','31185',14,16,'MONAGAS',6,'EZEQUIEL ZAMORA'
'M','31186',12,16,'MONAGAS',8,'MATURIN'
'M','31187',12,16,'MONAGAS',8,'MATURIN'
'M','31188',12,16,'MONAGAS',8,'MATURIN'
'M','31189',12,16,'MONAGAS',8,'MATURIN'
'M','31190',14,16,'MONAGAS',6,'EZEQUIEL ZAMORA'
'M','31191',12,16,'MONAGAS',8,'MATURIN'
'M','31192',16,16,'MONAGAS',1,'ACOSTA'
'M','31193',12,16,'MONAGAS',8,'MATURIN'
'M','31194',12,16,'MONAGAS',8,'MATURIN'
'M','31195',12,16,'MONAGAS',8,'MATURIN'
'M','31196',12,16,'MONAGAS',8,'MATURIN'
'M','31197',12,16,'MONAGAS',8,'MATURIN'
'M','31198',12,16,'MONAGAS',8,'MATURIN'
'M','31199',12,16,'MONAGAS',8,'MATURIN'
'M','31200',12,16,'MONAGAS',8,'MATURIN'
'M','31201',12,16,'MONAGAS',8,'MATURIN'
'M','31202',12,16,'MONAGAS',8,'MATURIN'
'M','31203',12,16,'MONAGAS',8,'MATURIN'
'M','31204',12,16,'MONAGAS',8,'MATURIN'
'M','31205',12,16,'MONAGAS',8,'MATURIN'
'M','31207',12,16,'MONAGAS',8,'MATURIN'
'M','31208',16,16,'MONAGAS',4,'CARIPE'
'M','31230',16,16,'MONAGAS',4,'CARIPE'
'M','31245',12,16,'MONAGAS',8,'MATURIN'
'M','31299',12,16,'MONAGAS',8,'MATURIN'
'M','31300',12,16,'MONAGAS',8,'MATURIN'
'M','31301',12,16,'MONAGAS',8,'MATURIN'
'M','31302',12,16,'MONAGAS',8,'MATURIN'
'M','31303',12,16,'MONAGAS',8,'MATURIN'
'M','31304',12,16,'MONAGAS',8,'MATURIN'
'M','31305',12,16,'MONAGAS',8,'MATURIN'
'M','31306',12,16,'MONAGAS',8,'MATURIN'
'M','31307',12,16,'MONAGAS',8,'MATURIN'
'M','31308',14,16,'MONAGAS',3,'BOLIVAR'
'M','31309',12,16,'MONAGAS',8,'MATURIN'
'M','31310',12,16,'MONAGAS',8,'MATURIN'
'M','31311',12,16,'MONAGAS',8,'MATURIN'
'M','31312',12,16,'MONAGAS',8,'MATURIN'
'M','31313',12,16,'MONAGAS',8,'MATURIN'
'M','31314',12,16,'MONAGAS',8,'MATURIN'
'M','31315',12,16,'MONAGAS',8,'MATURIN'
'M','31316',14,16,'MONAGAS',8,'MATURIN'
'M','31317',12,16,'MONAGAS',8,'MATURIN'
'M','31318',12,16,'MONAGAS',8,'MATURIN'
'M','31319',14,16,'MONAGAS',8,'MATURIN'
'M','31320',14,16,'MONAGAS',8,'MATURIN'
'M','31321',14,16,'MONAGAS',8,'MATURIN'
'M','31322',14,16,'MONAGAS',8,'MATURIN'
'M','31323',14,16,'MONAGAS',8,'MATURIN'
'M','31324',14,16,'MONAGAS',8,'MATURIN'
'M','31325',14,16,'MONAGAS',8,'MATURIN'
'M','31326',12,16,'MONAGAS',8,'MATURIN'
'M','31327',14,16,'MONAGAS',8,'MATURIN'
'M','31328',14,16,'MONAGAS',8,'MATURIN'
'M','31329',12,16,'MONAGAS',8,'MATURIN'
'M','31330',14,16,'MONAGAS',8,'MATURIN'
'M','31331',14,16,'MONAGAS',8,'MATURIN'
'M','31332',12,16,'MONAGAS',8,'MATURIN'
'M','31333',14,16,'MONAGAS',8,'MATURIN'
'M','31334',14,16,'MONAGAS',8,'MATURIN'
'M','31336',16,16,'MONAGAS',4,'CARIPE'
'M','31337',14,16,'MONAGAS',8,'MATURIN'
'M','31338',20,10,'MONAGAS',4,'CARIPE'
'M','31339',20,10,'MONAGAS',4,'TUCUPITA'
'M','31340',14,16,'MONAGAS',8,'MATURIN'
'M','31341',12,16,'MONAGAS',8,'MATURIN'
'M','31342',14,16,'MONAGAS',8,'MATURIN'
'M','31343',20,10,'MONAGAS',4,'TUCUPITA'
'M','31344',14,16,'MONAGAS',8,'MATURIN'
'M','31345',14,16,'MONAGAS',8,'MATURIN'
'M','31346',12,16,'MONAGAS',8,'MATURIN'
'M','31347',14,16,'MONAGAS',8,'MATURIN'
'M','31348',14,16,'MONAGAS',8,'MATURIN'
'M','31349',12,16,'MONAGAS',8,'MATURIN'
'M','31350',14,16,'MONAGAS',8,'MATURIN'
'M','31351',14,16,'MONAGAS',8,'MATURIN'
'M','31352',12,16,'MONAGAS',8,'MATURIN'
'M','31355',18,16,'MONAGAS',6,'EZEQUIEL ZAMORA'
'M','31357',14,16,'MONAGAS',8,'MATURIN'
'M','31358',12,16,'MONAGAS',8,'MATURIN'
'M','31359',12,16,'MONAGAS',8,'MATURIN'
'M','31360',12,16,'MONAGAS',8,'MATURIN'
'M','31361',14,16,'MONAGAS',8,'MATURIN'
'M','31362',12,16,'MONAGAS',8,'MATURIN'
'M','31363',14,16,'MONAGAS',8,'MATURIN'
'M','31364',14,16,'MONAGAS',8,'MATURIN'
'M','31365',12,16,'MONAGAS',8,'MATURIN'
'M','31367',18,16,'MONAGAS',7,'LIBERTADOR'
'M','31368',20,10,'MONAGAS',4,'TUCUPITA'
'M','31369',20,10,'MONAGAS',4,'TUCUPITA'
'M','31370',20,10,'MONAGAS',4,'TUCUPITA'
'M','31371',14,16,'MONAGAS',8,'MATURIN'
'M','31372',20,10,'MONAGAS',4,'TUCUPITA'
'M','31373',12,16,'MONAGAS',8,'MATURIN'
'M','31374',18,16,'MONAGAS',7,'LIBERTADOR'
'M','31375',14,16,'MONAGAS',8,'MATURIN'
'M','31376',14,16,'MONAGAS',8,'MATURIN'
'M','31377',12,16,'MONAGAS',8,'MATURIN'
'M','31378',14,16,'MONAGAS',6,'EZEQUIEL ZAMORA'
'M','31379',14,16,'MONAGAS',8,'MATURIN'
'M','31380',14,16,'MONAGAS',8,'MATURIN'
'M','31381',14,16,'MONAGAS',8,'MATURIN'
'M','31382',14,16,'MONAGAS',8,'MATURIN'
'M','31383',12,16,'MONAGAS',9,'PIAR'
'M','31384',12,16,'MONAGAS',8,'MATURIN'
'M','31386',14,16,'MONAGAS',8,'MATURIN'
'M','31387',14,16,'MONAGAS',8,'MATURIN'
'M','31388',14,16,'MONAGAS',8,'MATURIN'
'M','31389',12,16,'MONAGAS',8,'MATURIN'
'M','31390',12,16,'MONAGAS',8,'MATURIN'
'M','31391',20,10,'MONAGAS',4,'TUCUPITA'
'M','31407',18,16,'MONAGAS',5,'CEDE#O'
'M','31482',16,16,'MONAGAS',4,'CARIPE'
'M','31500',14,16,'MONAGAS',8,'MATURIN'
'M','31895',12,16,'MONAGAS',8,'MATURIN'
'M','31896',14,16,'MONAGAS',8,'MATURIN'
'M','31898',14,16,'MONAGAS',8,'MATURIN'
'M','31899',12,16,'MONAGAS',8,'MATURIN'
'M','31900',12,16,'MONAGAS',8,'MATURIN'
'M','31901',14,16,'MONAGAS',8,'MATURIN'
'M','31902',12,16,'MONAGAS',8,'MATURIN'
'M','31903',12,16,'MONAGAS',8,'MATURIN'
'M','31905',18,16,'MONAGAS',6,'EZEQUIEL ZAMORA'
'M','31906',14,16,'MONAGAS',8,'MATURIN'
'M','31908',12,16,'MONAGAS',8,'MATURIN'
'M','31911',14,16,'MONAGAS',8,'MATURIN'
'M','31913',12,16,'MONAGAS',8,'MATURIN'
'M','31914',14,16,'MONAGAS',8,'MATURIN'
'M','31915',12,16,'MONAGAS',8,'MATURIN'
'M','31916',18,16,'MONAGAS',7,'LIBERTADOR'
'M','31917',12,16,'MONAGAS',8,'MATURIN'
'M','31918',14,16,'MONAGAS',8,'MATURIN'
'M','31920',14,16,'MONAGAS',8,'MATURIN'
'M','31921',12,16,'MONAGAS',8,'MATURIN'
'M','31924',14,16,'MONAGAS',8,'MATURIN'
'M','31926',14,16,'MONAGAS',8,'MATURIN'
'M','31928',14,16,'MONAGAS',8,'MATURIN'
'M','31931',12,16,'MONAGAS',8,'MATURIN'
'M','31933',12,16,'MONAGAS',8,'MATURIN'
'M','31936',14,16,'MONAGAS',8,'MATURIN'
'M','31937',12,16,'MONAGAS',8,'MATURIN'
'M','31938',14,16,'MONAGAS',8,'MATURIN'
'M','31939',12,16,'MONAGAS',8,'MATURIN'
'M','31943',14,16,'MONAGAS',8,'MATURIN'
'M','31944',14,16,'MONAGAS',8,'MATURIN'
'M','31945',14,16,'MONAGAS',8,'MATURIN'
'M','31946',12,16,'MONAGAS',8,'MATURIN'
'M','31952',14,16,'MONAGAS',8,'MATURIN'
'M','31954',14,16,'MONAGAS',8,'MATURIN'
'M','31961',14,16,'MONAGAS',8,'MATURIN'
'M','31963',14,16,'MONAGAS',8,'MATURIN'
'M','31964',14,16,'MONAGAS',8,'MATURIN'
'M','31965',12,16,'MONAGAS',8,'MATURIN'
'M','31966',14,16,'MONAGAS',8,'MATURIN'
'M','31967',14,16,'MONAGAS',8,'MATURIN'
'M','31969',14,16,'MONAGAS',8,'MATURIN'
'M','31972',14,16,'MONAGAS',8,'MATURIN'
'M','31973',12,16,'MONAGAS',8,'MATURIN'
'M','31974',14,16,'MONAGAS',8,'MATURIN'
'M','31975',14,16,'MONAGAS',8,'MATURIN'
'M','31980',14,16,'MONAGAS',8,'MATURIN'
'M','31981',12,16,'MONAGAS',8,'MATURIN'
'M','31983',14,16,'MONAGAS',8,'MATURIN'
'M','31984',14,16,'MONAGAS',8,'MATURIN'
'M','31985',14,16,'MONAGAS',8,'MATURIN'
'M','31988',12,16,'MONAGAS',8,'MATURIN'
'M','31992',14,16,'MONAGAS',8,'MATURIN'
'M','31993',12,16,'MONAGAS',8,'MATURIN'
'M','31994',14,16,'MONAGAS',8,'MATURIN'
'M','31995',14,16,'MONAGAS',8,'MATURIN'
'M','32000',18,16,'MONAGAS',6,'EZEQUIEL ZAMORA'
'M','32001',14,16,'MONAGAS',8,'MATURIN'
'M','32002',14,16,'MONAGAS',8,'MATURIN'
'M','32003',12,16,'MONAGAS',8,'MATURIN'
'M','32004',20,10,'MONAGAS',4,'TUCUPITA'
'M','32005',12,16,'MONAGAS',8,'MATURIN'
'M','32006',20,10,'MONAGAS',4,'TUCUPITA'
'M','32007',12,16,'MONAGAS',8,'MATURIN'
'M','32008',12,16,'MONAGAS',8,'MATURIN'
'M','32009',16,16,'MONAGAS',4,'CARIPE'
'M','32010',12,16,'MONAGAS',8,'MATURIN'
'M','32011',12,16,'MONAGAS',8,'MATURIN'
'M','32012',12,16,'MONAGAS',8,'MATURIN'
'M','32013',12,16,'MONAGAS',8,'MATURIN'
'M','32014',12,16,'MONAGAS',8,'MATURIN'
'M','32015',12,16,'MONAGAS',8,'MATURIN'
'M','32016',12,16,'MONAGAS',8,'MATURIN'
'M','32017',12,16,'MONAGAS',8,'MATURIN'
